ID,Predicted
1254,0.9963084984675459
1255,0.3262243969432581
1256,0.8064258809366256
1257,0.9899579487199016
1258,0.990270830681474
1259,0.3755290985618777
1260,0.017956745491394976
1261,0.03714052983620251
1262,0.01414960724081247
1263,0.011179359545645326
1264,0.9966510965415845
1265,0.9969712716565358
1266,0.9970480976925453
1267,0.019192826609467892
1268,0.9690955161334016
1269,0.9964287122840721
1270,0.9930060359837022
1271,0.9969590782212431
1272,0.014149631248189671
1273,0.03355331743980426
1274,0.015471926021104813
1275,0.04412577685721252
1276,0.011636792312055371
1277,0.022212149427036226
1278,0.012362663790545207
1279,0.9966410921906601
1280,0.9967402768676288
1281,0.9828087744392366
1282,0.06726742742456537
1283,0.021368347102080475
1284,0.9922722092895175
1285,0.017272375596268288
1286,0.9968738368654121
1287,0.012685557045219653
1288,0.8403485425763686
1289,0.2609028386240225
1290,0.5123759393423705
1291,0.2651726363017287
1292,0.022977657868612562
1293,0.030889853646660862
1294,0.9184998947214125
1295,0.039333625440127
1296,0.012161064149029172
1297,0.40605310544606243
1298,0.8211022621677818
1299,0.996762660229991
1300,0.044262670942305495
1301,0.04072674385547235
1302,0.03772959978075935
1303,0.9965335946755971
1304,0.015130846888225786
1305,0.0714753462859831
1306,0.9968266357625691
1307,0.015014866132437117
1308,0.9965814505401301
1309,0.011152376806208932
1310,0.022630144580233137
1311,0.9966609861477433
1312,0.9963362838050914
1313,0.996950462070172
1314,0.013451921699211259
1315,0.04895470014086164
1316,0.9969740207856344
1317,0.017580874407468045
1318,0.9966005673487642
1319,0.011809027067093102
1320,0.09267051349640966
1321,0.20554102829125137
1322,0.9968386639628126
1323,0.032171737394990255
1324,0.018268876506437576
1325,0.0301269986063156
1326,0.9966422175611015
1327,0.032171737394990255
1328,0.01274883946147343
1329,0.9966346096066063
1330,0.014511278140552792
1331,0.9962915279673936
1332,0.6882310937396257
1333,0.9952440483593569
1334,0.010702006812904858
1335,0.9597112196558832
1336,0.053248864141959125
1337,0.027104615525326104
1338,0.9764337789630615
1339,0.027481417084758066
1340,0.08281227116510416
1341,0.035234339665332855
1342,0.010163410421894052
1343,0.9872805262583084
1344,0.9964891122876239
1345,0.9966451338398301
1346,0.9967397064686935
1347,0.996656506147191
1348,0.020416973416107844
1349,0.6087187461258966
1350,0.8502572663186514
1351,0.9843442007285849
1352,0.7630584483936398
1353,0.01083905804227453
1354,0.9963284202108362
1355,0.9964752378568627
1356,0.03163492071735601
1357,0.7281025673079298
1358,0.020922468563018083
1359,0.10634790121461887
1360,0.9398356855790163
1361,0.9968009802128366
1362,0.03586704031204424
1363,0.05026970791468569
1364,0.9968193648482068
1365,0.014975949305368929
1366,0.9968082019379931
1367,0.1347232728847558
1368,0.051545499388974965
1369,0.974873698526343
1370,0.05511575719812138
1371,0.9967962655884168
1372,0.017628503577694368
1373,0.044874028747153634
1374,0.03612708771205046
1375,0.9967529840596215
1376,0.9958979166228465
1377,0.9968228828875592
1378,0.9969814903384013
1379,0.03208317823104738
1380,0.022380297368360048
1381,0.060743798564089325
1382,0.03045525378404406
1383,0.01165683228409402
1384,0.9968135859427821
1385,0.9957456040400682
1386,0.021699818458936072
1387,0.9967816626090522
1388,0.01024987012130124
1389,0.016422163569599992
1390,0.9968283223767538
1391,0.01629762905881174
1392,0.01901550551043358
1393,0.9969288777692518
1394,0.9968352245329747
1395,0.9967867513120461
1396,0.9966362523933302
1397,0.1074777106177122
1398,0.3261420582688279
1399,0.9750221252248576
1400,0.021572470592425026
1401,0.1442157173319192
1402,0.996442570112023
1403,0.7376357887466041
1404,0.9810725881654785
1405,0.976527063184461
1406,0.9963748373314358
1407,0.2782966924248731
1408,0.9970128065906719
1409,0.011827486940630917
1410,0.9966670813110635
1411,0.03758183103738307
1412,0.01472061901674789
1413,0.9968312693929142
1414,0.9968290660064623
1415,0.03275194824590546
1416,0.4970347694311496
1417,0.046210028345182425
1418,0.5179821847572703
1419,0.10228246992193558
1420,0.9963683449127764
1421,0.9965320221073166
1422,0.011183186912049914
1423,0.6438346852040333
1424,0.046307816375557476
1425,0.12826268029325735
1426,0.021307647878767013
1427,0.021852029044521788
1428,0.014273635543981316
1429,0.032171737394990255
1430,0.010566856525825898
1431,0.03036995565549655
1432,0.033657579133387475
1433,0.9957585522271706
1434,0.021852029044521788
1435,0.9967643781218625
1436,0.011891314515038552
1437,0.9967921544337155
1438,0.995907292703698
1439,0.9967243155681434
1440,0.018817071666346236
1441,0.9913572635570216
1442,0.9968220996156761
1443,0.9724741802273202
1444,0.7998944841415864
1445,0.023575820347980055
1446,0.027113011123756695
1447,0.9952191292200225
1448,0.9962407027852139
1449,0.9966108644404787
1450,0.01344129881822102
1451,0.9968491922605923
1452,0.01967066284781274
1453,0.01607692864214475
1454,0.9158704656395835
1455,0.33100005135267424
1456,0.03400540855646389
1457,0.012294894587419322
1458,0.011142603215257653
1459,0.011175930666585027
1460,0.7953207731940943
1461,0.017012478730654607
1462,0.996735670850504
1463,0.9970191153602586
1464,0.0122196105837875
1465,0.9966698076475624
1466,0.013948805040430877
1467,0.9937626927432037
1468,0.9962555672598895
1469,0.8620334078024309
1470,0.43451510428835965
1471,0.996728691197847
1472,0.9958922629112975
1473,0.7513226182645852
1474,0.9961120768048569
1475,0.9959480835956164
1476,0.5352115819873199
1477,0.9707956834259254
1478,0.9966232831168307
1479,0.12491541047988373
1480,0.051723727991877154
1481,0.011983134861671699
1482,0.9968127717063013
1483,0.9967234310084372
1484,0.9967403669095557
1485,0.996323573824408
1486,0.5280974232542096
1487,0.26614533390746925
1488,0.97285753782125
1489,0.011561345254820535
1490,0.9958687829358434
1491,0.1381626188609238
1492,0.35736445625326063
1493,0.6760353492234201
1494,0.034189274210761476
1495,0.9968635772185102
1496,0.11878989645414897
1497,0.9968505033867651
1498,0.025369689848311554
1499,0.9962205526831501
1500,0.6814916221149095
1501,0.8967713880196265
1502,0.9970099709579501
1503,0.6090165843630659
1504,0.216124894223878
1505,0.9965982920771398
1506,0.01336520462979643
1507,0.543478443028354
1508,0.9970223005229712
1509,0.027116154357010733
1510,0.06066598824912373
1511,0.014903591537422985
1512,0.9965867162805905
1513,0.02908658362291784
1514,0.027936468290909653
1515,0.010066398847355718
1516,0.9963306610097266
1517,0.12316419100780437
1518,0.0483394019355073
1519,0.01389348626148956
1520,0.9968800184925604
1521,0.9967578235289885
1522,0.9783248421330639
1523,0.9969543676994242
1524,0.9967391204280421
1525,0.25615360390768516
1526,0.010825485418072208
1527,0.9959106332625336
1528,0.27280731473601094
1529,0.07444570172028635
1530,0.9438040840708842
1531,0.016436638223250356
1532,0.013418241530946685
1533,0.9965200309209205
1534,0.12559557918974162
1535,0.040373606495222834
1536,0.011298243757561994
1537,0.022044307069832656
1538,0.014815131050301975
1539,0.9966203560454433
1540,0.6223493729484498
1541,0.9968227210349516
1542,0.11887010087890644
1543,0.9967870733017639
1544,0.9969912825772508
1545,0.9866473819757758
1546,0.9968550845364684
1547,0.052172774561485974
1548,0.013567624885935168
1549,0.03725658924720718
1550,0.03722389389540963
1551,0.9966811093742721
1552,0.0698188229938787
1553,0.9967530680749003
1554,0.11295912050433368
1555,0.9664523565276129
1556,0.03456824199158902
1557,0.9405270407829422
1558,0.9856463464284023
1559,0.013992417650430954
1560,0.9967662574456291
1561,0.09501909501237524
1562,0.9839706104144248
1563,0.01012475361177117
1564,0.996616748402434
1565,0.021101311182413266
1566,0.9829333758650746
1567,0.14252750187123417
1568,0.020846190682125332
1569,0.3193070086639661
1570,0.9951884372796106
1571,0.9939286585626191
1572,0.048808077833334
1573,0.022914366204656925
1574,0.9968050688706263
1575,0.9961133364753175
1576,0.09923827576745665
1577,0.996936906912825
1578,0.9817942574765135
1579,0.014166493829744853
1580,0.01854386264111289
1581,0.011913189315158734
1582,0.011036252600360702
1583,0.9964958876869875
1584,0.024997392688841442
1585,0.03331807154649698
1586,0.9970387795464186
1587,0.9847673559907307
1588,0.012676686345006256
1589,0.9970223005229712
1590,0.9967402768676288
1591,0.12599765704990878
1592,0.012611811012785423
1593,0.01614243510997485
1594,0.01117312279052504
1595,0.9970039606053869
1596,0.03586704031204424
1597,0.9943524769638352
1598,0.018452399427233663
1599,0.010290559611138408
1600,0.054856937187546355
1601,0.9970093433297132
1602,0.9967202037738574
1603,0.010466121781338615
1604,0.09155904204353756
1605,0.1664451072248167
1606,0.13666661946472786
1607,0.03617381807691636
1608,0.021852029044521788
1609,0.012336414248907218
1610,0.9966439915473962
1611,0.009909995317756866
1612,0.028077017068338078
1613,0.9797393734456845
1614,0.9958668503577363
1615,0.9966743721738525
1616,0.9968555215689602
1617,0.9475662112189296
1618,0.9964701781205847
1619,0.010027757290979801
1620,0.012054941093448658
1621,0.9968613675867225
1622,0.9821261980967252
1623,0.9967624329434691
1624,0.9967819169655971
1625,0.011805653286142843
1626,0.04020261709818109
1627,0.013160698928381152
1628,0.0146160615694608
1629,0.9967274133356918
1630,0.6768068711511506
1631,0.09923961219290035
1632,0.9970322278662096
1633,0.013756788605679393
1634,0.9966493876752837
1635,0.9949138047539217
1636,0.24729635400390473
1637,0.010868610793644368
1638,0.010094781651512542
1639,0.9968096970535114
1640,0.06942829154603224
1641,0.9969179399955637
1642,0.013707144213860661
1643,0.02320672559480935
1644,0.9966763512346949
1645,0.996794820942919
1646,0.02681411856065319
1647,0.03617381807691636
1648,0.9958645788203753
1649,0.021601319546508315
1650,0.039166860779116144
1651,0.12590367771532765
1652,0.9967854833706133
1653,0.9958011179237991
1654,0.9967095429302715
1655,0.15689203795596163
1656,0.03171824149050618
1657,0.9959537996961773
1658,0.017373261737241495
1659,0.9966153368973277
1660,0.9967690649516947
1661,0.014093838654592065
1662,0.9970264203327573
1663,0.038169763288094995
1664,0.05082637781654922
1665,0.5434557116066778
1666,0.9966200292569234
1667,0.010306913514336827
1668,0.9941236402146608
1669,0.996814751895873
1670,0.9968781916008962
1671,0.022314943967511117
1672,0.0120727934168272
1673,0.8495336966160009
1674,0.03098477712236341
1675,0.014265701506205554
1676,0.08458369444197306
1677,0.07057296914533634
1678,0.9961525033217441
1679,0.9968596521901333
1680,0.03920864142484917
1681,0.0414041850165912
1682,0.991731953749239
1683,0.9965931588542892
1684,0.9967695372414609
1685,0.030747942931840425
1686,0.04240048083532617
1687,0.3984883863374903
1688,0.5168314656886087
1689,0.017006030609805444
1690,0.021676963590433408
1691,0.9969363832682757
1692,0.014033504998285522
1693,0.996938900560793
1694,0.021375332544768855
1695,0.9968232974569784
1696,0.009970565587517972
1697,0.9966231806896924
1698,0.9943929201120167
1699,0.08411830022992217
1700,0.022751053115553938
1701,0.04644166743814791
1702,0.01601241434760294
1703,0.9946143220411184
1704,0.06334438192748633
1705,0.9968403275832248
1706,0.9967172105671748
1707,0.08233729344571479
1708,0.01136755678410829
1709,0.0698188229938787
1710,0.996559767624137
1711,0.996725793340679
1712,0.012811507758026884
1713,0.9745624646058536
1714,0.9965266177204962
1715,0.9967421732682269
1716,0.9867469704748429
1717,0.018579285803357777
1718,0.011717249872518395
1719,0.01250526651207491
1720,0.995886604371113
1721,0.0386690291150492
1722,0.02455903381958757
1723,0.9884531195462658
1724,0.9967856339421419
1725,0.9970270867068964
1726,0.0348701248930014
1727,0.9955064555612331
1728,0.11668587059067163
1729,0.02740654281027182
1730,0.995937992917272
1731,0.9797119019636272
1732,0.2640638830841548
1733,0.035484446246144094
1734,0.9944465808872034
1735,0.01913252433035534
1736,0.20670698879967173
1737,0.011101454894104329
1738,0.060743798564089325
1739,0.9829660200722005
1740,0.8245729577638967
1741,0.06418465999486597
1742,0.028288826752104916
1743,0.03192368892970077
1744,0.9967565270506276
1745,0.023104658721979306
1746,0.9967756423482789
1747,0.06688014794388801
1748,0.03617381807691636
1749,0.9848440481640569
1750,0.08848578939389848
1751,0.02437346499016885
1752,0.18052599205566847
1753,0.021127567545960877
1754,0.9967695861207218
1755,0.9968341752585367
1756,0.4183792507447643
1757,0.995962347422244
1758,0.9782490099418267
1759,0.9948654070788967
1760,0.03168613216329931
1761,0.011682774036038044
1762,0.013166500436499619
1763,0.021345727831270856
1764,0.9967885697750362
1765,0.08619821746476841
1766,0.013166500436499619
1767,0.01948005657722218
1768,0.8386096796910304
1769,0.6254575865552428
1770,0.033495391381410056
1771,0.9882466317657196
1772,0.1501471562840329
1773,0.8597045998755692
1774,0.9818229877725458
1775,0.9968556868578776
1776,0.9967622938441828
1777,0.9967530559648363
1778,0.9967314627279702
1779,0.9967401489142254
1780,0.9959250365787414
1781,0.5744295697064955
1782,0.9964758623096538
1783,0.9969334874226092
1784,0.933148344801844
1785,0.996830218825186
1786,0.9969180744338647
1787,0.9962674163816034
1788,0.032924392204158125
1789,0.0752909147365985
1790,0.9969388644217354
1791,0.010044884101282573
1792,0.8287921711096116
1793,0.996668669899447
1794,0.011252026195881807
1795,0.01094632732857301
1796,0.3491296512453147
1797,0.045821370365464124
1798,0.9967477137509608
1799,0.015182980535050983
1800,0.03763629782627637
1801,0.9883808904309926
1802,0.017164951656552775
1803,0.6699037680493737
1804,0.9968410476652549
1805,0.010334506966675936
1806,0.06331722153220276
1807,0.009938949838282342
1808,0.9966661046769686
1809,0.9969417831491629
1810,0.9969926115948501
1811,0.01527086492969706
1812,0.01201429790142413
1813,0.01987548124250885
1814,0.9967834673506191
1815,0.01114071262836485
1816,0.9967658793409676
1817,0.011891963332930794
1818,0.9968480001289098
1819,0.6957179810176847
1820,0.011987687776674565
1821,0.9966704227744531
1822,0.08325364421502948
1823,0.07634027279315388
1824,0.9713720688465551
1825,0.010291355632533094
1826,0.011224410912516415
1827,0.1126545107816305
1828,0.019042403755967354
1829,0.9695273874172201
1830,0.014118930527730401
1831,0.024997392688841442
1832,0.9968579764822244
1833,0.9968350689614942
1834,0.9962122442033228
1835,0.996761459314653
1836,0.8893430904884675
1837,0.05779095259443235
1838,0.01935494798120357
1839,0.12298713229982187
1840,0.9968365327315084
1841,0.01361069851388181
1842,0.016185859389413557
1843,0.013842703530102135
1844,0.99667294251168
1845,0.99681059385857
1846,0.46258962170694096
1847,0.0604174225263164
1848,0.014911803455968474
1849,0.9963484505197967
1850,0.015009973459596341
1851,0.9960037922460627
1852,0.9953201345423817
1853,0.014628753189878878
1854,0.9967533516836813
1855,0.03378447208292703
1856,0.014136273990179927
1857,0.9969797116580741
1858,0.9966275790975148
1859,0.9967366042235919
1860,0.9968547993221455
1861,0.9961342343265334
1862,0.9969468996917809
1863,0.9969571133154119
1864,0.11660781884469196
1865,0.03772959978075935
1866,0.9968395011330775
1867,0.08172015714655535
1868,0.9968279682259465
1869,0.030592214464677078
1870,0.9376189974488549
1871,0.010749004584714115
1872,0.9968037676612226
1873,0.9813603618515617
1874,0.8517059914187306
1875,0.08446689534468778
1876,0.03384529381967437
1877,0.6512823253838511
1878,0.9951766346065634
1879,0.01406313241316462
1880,0.010041843558297485
1881,0.1477960961111617
1882,0.02647152811714524
1883,0.0284518009409359
1884,0.25399838683835885
1885,0.026505708587459226
1886,0.06134002484829461
1887,0.9967381874489976
1888,0.3998146523993555
1889,0.011341498833003468
1890,0.3229554698163165
1891,0.9968049708269245
1892,0.9954939491644584
1893,0.5730115391141682
1894,0.9945209684704962
1895,0.9967552864645209
1896,0.9969590782212431
1897,0.015115001280566953
1898,0.018637656551466292
1899,0.024403550346033913
1900,0.730127285353799
1901,0.026601214517574915
1902,0.45567486225452813
1903,0.9955109807519219
1904,0.9812047095633509
1905,0.9966132766180915
1906,0.9964615853372831
1907,0.9947953875582739
1908,0.010190950868051078
1909,0.02354062463518919
1910,0.23551874277563925
1911,0.022579357976034175
1912,0.022701433912580463
1913,0.18328847978612453
1914,0.01439182957481157
1915,0.010979793833024516
1916,0.994806231674524
1917,0.019042403755967354
1918,0.016723310413479592
1919,0.13756461951712717
1920,0.010361724349282099
1921,0.9950791298298629
1922,0.980110436669521
1923,0.011271343335799036
1924,0.9947327365739396
1925,0.010441426823281336
1926,0.05392253435193775
1927,0.9970265423076964
1928,0.10266675803481978
1929,0.010091397964152165
1930,0.020866274649632234
1931,0.9968570348037883
1932,0.9968383879054047
1933,0.9967209438929266
1934,0.048307582793939055
1935,0.9808981961426775
1936,0.996670351639544
1937,0.9958914002721435
1938,0.837400533743612
1939,0.996776952059669
1940,0.16200423099540853
1941,0.027966283393788365
1942,0.019229723623331127
1943,0.03408156415226738
1944,0.9968140668396033
1945,0.9970229161721507
1946,0.020467182347273544
1947,0.016922286838882653
1948,0.9968312849262889
1949,0.010516449736403708
1950,0.995898046411493
1951,0.017559955859771232
1952,0.9968531436914749
1953,0.9928089830421971
1954,0.996516884133172
1955,0.61824480363305
1956,0.9967631005489229
1957,0.9962318829850717
1958,0.9964017555744329
1959,0.011197886306599012
1960,0.01264306730130172
1961,0.2926402287336422
1962,0.03752240531618276
1963,0.011880238109037227
1964,0.060007322354444934
1965,0.996916560115723
1966,0.010586087151110491
1967,0.09672016817138457
1968,0.9409917637474993
1969,0.9966102688162765
1970,0.2148157830139318
1971,0.9966312497219524
1972,0.17021706113168567
1973,0.015917439493639718
1974,0.16560929856461187
1975,0.9968954172821133
1976,0.010930758356045024
1977,0.9354547354876798
1978,0.012880537294184128
1979,0.018524109134914094
1980,0.010005687813836487
1981,0.9969068379158698
1982,0.011448465583505357
1983,0.9765099948563364
1984,0.9968375756331166
1985,0.9967605010928557
1986,0.9953977461807824
1987,0.03295134517360755
1988,0.10703504743017458
1989,0.02437346499016885
1990,0.03212809992049959
1991,0.9959239115884476
1992,0.8672084902823887
1993,0.01695223053807148
1994,0.010334272346611403
1995,0.9958384365534722
1996,0.01158649814290105
1997,0.022970932373012825
1998,0.010370589634138507
1999,0.8133802744467841
2000,0.996736792876911
2001,0.024569982994853898
2002,0.9594408423777999
2003,0.7630348037193702
2004,0.015443210935097653
2005,0.061652843681937596
2006,0.010109578446286922
2007,0.013348182619058787
2008,0.013426309829397392
2009,0.03212809992049959
2010,0.14813490195185755
2011,0.01030812073273318
2012,0.9963131105486143
2013,0.996725088516544
2014,0.20173886702879637
2015,0.9967774165633748
2016,0.9967970877287481
2017,0.03874868287876059
2018,0.9321088532889855
2019,0.013312879015351583
2020,0.020610092071858547
2021,0.021910522001685077
2022,0.036239658591727106
2023,0.9964685106328358
2024,0.9967299097809882
2025,0.996981391280075
2026,0.996228694666766
2027,0.015285453422967374
2028,0.013055239957408179
2029,0.04952832205283885
2030,0.9968890593529275
2031,0.9962108664077697
2032,0.010268764837345443
2033,0.9963800665612778
2034,0.9968006949794038
2035,0.9784948953006443
2036,0.996764932072442
2037,0.9965283870826843
2038,0.02743170685777575
2039,0.9966009827487512
2040,0.046465951046566284
2041,0.9967982692925768
2042,0.011563979847186021
2043,0.19680536527585396
2044,0.03564261798629249
2045,0.06995008526218342
2046,0.08110756261552268
2047,0.9969647532455855
2048,0.9968220950225901
2049,0.04621664289159151
2050,0.2657768136981073
2051,0.9947819458460081
2052,0.996734287809292
2053,0.03212809992049959
2054,0.014940457970617662
2055,0.9964667714345783
2056,0.9968978359880128
2057,0.38268850865868076
2058,0.6868947054793814
2059,0.014934120821678649
2060,0.015487638666769438
2061,0.9968097099325111
2062,0.7207439093905603
2063,0.9709415239535613
2064,0.014338907901610097
2065,0.27728844371293776
2066,0.9964747134330234
2067,0.9965802468855727
2068,0.9885592538398504
2069,0.9969283454354108
2070,0.9966988922738707
2071,0.9967757450809261
2072,0.03571442669558635
2073,0.026026605345028722
2074,0.9968357956331283
2075,0.02521479169366506
2076,0.03486533732881967
2077,0.011359946821674752
2078,0.038669636668780295
2079,0.3542083610420934
2080,0.9968731585042472
2081,0.03278387374822359
2082,0.3333819737458402
2083,0.9968732808395276
2084,0.9966108644404789
2085,0.024186365597800154
2086,0.05294976997169302
2087,0.9968381068265167
2088,0.996888396817627
2089,0.9459147101278642
2090,0.7333691284873362
2091,0.04156774926359055
2092,0.1900970356504853
2093,0.011028754947428525
2094,0.9966056664842375
2095,0.9887762794014324
2096,0.6582727133301545
2097,0.7025719886606278
2098,0.9968889574477803
2099,0.9968273157764346
2100,0.617887937237696
2101,0.010199645833196639
2102,0.029809013765171633
2103,0.011201531178836172
2104,0.9969563799022401
2105,0.04515261051732987
2106,0.996564621726565
2107,0.05373551109968448
2108,0.9946119237731024
2109,0.016613383198188794
2110,0.012790582228655287
2111,0.9958528793314808
2112,0.9792984191214777
2113,0.9795563362407689
2114,0.9967913979400892
2115,0.9969295090167077
2116,0.011527601345198337
2117,0.06372840550200627
2118,0.1649019732486557
2119,0.014182048756318424
2120,0.021591820722467764
2121,0.9966376997802212
2122,0.5584820019845161
2123,0.9967021271644243
2124,0.987333835586438
2125,0.08281227116510416
2126,0.013763829543084173
2127,0.12193108081296396
2128,0.9932960645099926
2129,0.9965994207964421
2130,0.9946534092289396
2131,0.07339196155618331
2132,0.014055207028784211
2133,0.010409300162776546
2134,0.03751661714770448
2135,0.11220072109054312
2136,0.9970567760197039
2137,0.9475662112189296
2138,0.9635323206126841
2139,0.257572042841914
2140,0.07972978787580792
2141,0.010502289551206108
2142,0.887938717534877
2143,0.01031833706355469
2144,0.019042403755967354
2145,0.029312370943173547
2146,0.996274395112805
2147,0.01153987571333427
2148,0.9969587174751965
2149,0.017680566504061468
2150,0.010119553510088707
2151,0.010845939653621114
2152,0.9962255764668437
2153,0.9967220629706134
2154,0.8093796510221101
2155,0.997030170367637
2156,0.9966243692000696
2157,0.9946920953888856
2158,0.010430006687866894
2159,0.02899025081948462
2160,0.011296266595207945
2161,0.9939189447896167
2162,0.9967517078461512
2163,0.9969423495698517
2164,0.019840245214199605
2165,0.9965594240692871
2166,0.9968075342894624
2167,0.9857151089894466
2168,0.011220652625044708
2169,0.8933732562148281
2170,0.9966669100198017
2171,0.9690679282551169
2172,0.9968847930557388
2173,0.01697345497532019
2174,0.9967852489278657
2175,0.07411542049159801
2176,0.9931383627154006
2177,0.9826271136449878
2178,0.37225504092534945
2179,0.26860600447118044
2180,0.9753767795355202
2181,0.16531706362958928
2182,0.970759045117112
2183,0.2418519895131585
2184,0.034080346060366154
2185,0.01302820950737439
2186,0.9962560763479783
2187,0.9965654033357213
2188,0.018780703071955666
2189,0.5356881770627412
2190,0.9968114902556877
2191,0.9969818841591742
2192,0.9958164478404774
2193,0.014777835658602165
2194,0.9945179313010308
2195,0.023910359220557124
2196,0.9907139414635894
2197,0.011666438460303375
2198,0.08223143655900896
2199,0.9938619679830927
2200,0.9942216791421272
2201,0.01044846037192538
2202,0.9969768735926796
2203,0.7333691284873362
2204,0.531063402150661
2205,0.013356278872396727
2206,0.010074005502327064
2207,0.995826572913518
2208,0.01114239798633642
2209,0.01592665257816511
2210,0.31153565508588404
2211,0.27312155380528824
2212,0.9957449357638137
2213,0.010294470592194857
2214,0.9970291316215423
2215,0.9942087590561026
2216,0.01129624004929897
2217,0.9919350663867045
2218,0.11434398394568401
2219,0.9967019347587269
2220,0.9967879108629379
2221,0.9906506216233599
2222,0.0118655527920996
2223,0.9967738522135424
2224,0.30230210796282236
2225,0.588041568959077
2226,0.0734619153798058
2227,0.01520758950398346
2228,0.014738315054327489
2229,0.013041848582577861
2230,0.996997056761138
2231,0.7570090386273911
2232,0.0178495324286593
2233,0.995741710404968
2234,0.997013684942404
2235,0.021971082005262883
2236,0.012881970289788183
2237,0.9969690866111601
2238,0.9968734832792906
2239,0.9892207682956824
2240,0.9968343154017645
2241,0.9967254378196693
2242,0.9914210430024147
2243,0.01099127857730545
2244,0.6190398703905808
2245,0.9969985674655548
2246,0.30715410388262204
2247,0.9970079488635716
2248,0.9946945674370523
2249,0.9941365689074048
2250,0.043078233509990384
2251,0.9959276703694763
2252,0.072476533752744
2253,0.9969222273144459
2254,0.9761324623156401
2255,0.14148637379649376
2256,0.029918618437469277
2257,0.9967414807512941
2258,0.9966914217089233
2259,0.1379556190223518
2260,0.26601810400536974
2261,0.011417455440014185
2262,0.9967223340847999
2263,0.010048068378965654
2264,0.02256882992019782
2265,0.3483772691079875
2266,0.9968393470949714
2267,0.07444570172028635
2268,0.017620959296493256
2269,0.02341953780502856
2270,0.9967823686645192
2271,0.9648942759089475
2272,0.7978798213979176
2273,0.9968010336439453
2274,0.009909995317756866
2275,0.9968546414174317
2276,0.9967714188292056
2277,0.016319576593473883
2278,0.9967128782514597
2279,0.07705736919240806
2280,0.09893804050603731
2281,0.02175644378209633
2282,0.16688976509639594
2283,0.040263727457103486
2284,0.9595766755862586
2285,0.028999708631641807
2286,0.8685432234304622
2287,0.996980662810264
2288,0.9184238598613614
2289,0.128519139153359
2290,0.996971948812535
2291,0.9925232981008087
2292,0.9781991276368993
2293,0.011233046064274324
2294,0.011424287405980015
2295,0.9776171668522146
2296,0.015384862315862242
2297,0.9969716580132815
2298,0.996764571935911
2299,0.03326669584302987
2300,0.10849379227789742
2301,0.9967456352653241
2302,0.013225086369978342
2303,0.012923870877632368
2304,0.01045518633529457
2305,0.39202461813808587
2306,0.01181466574600102
2307,0.9569595474007295
2308,0.955164792198555
2309,0.9968740549826738
2310,0.10599533474731722
2311,0.03736581234412588
2312,0.9962049965676457
2313,0.9968413350953741
2314,0.9959363262482415
2315,0.9967986039676968
2316,0.011819522647190724
2317,0.019086209207341612
2318,0.013490514098597174
2319,0.12830656600309412
2320,0.9936152305699958
2321,0.9967182924575254
2322,0.996985888558824
2323,0.17144094119095954
2324,0.01239349296774819
2325,0.031149734313630877
2326,0.023224921183147767
2327,0.010406430356568443
2328,0.17386225289292773
2329,0.3727769229000143
2330,0.9968013921656025
2331,0.010272051800212335
2332,0.010287266787497772
2333,0.9959865981602918
2334,0.9969106585185036
2335,0.9962785222730461
2336,0.01800653944169568
2337,0.011051073070548758
2338,0.9969652558357456
2339,0.015282424153579825
2340,0.13842152965163781
2341,0.041420135019661464
2342,0.9967999493659897
2343,0.9967966345861222
2344,0.16870456032598372
2345,0.011980793776536632
2346,0.9968143916064264
2347,0.9957158576782487
2348,0.01753046386567406
2349,0.1549769323972378
2350,0.037855389828684444
2351,0.9963748373314358
2352,0.014024892148144426
2353,0.9968256707137817
2354,0.0356556149942229
2355,0.030694384062531475
2356,0.012388888607749133
2357,0.024616415412075817
2358,0.01767199209294061
2359,0.027982038639710948
2360,0.09997154326377879
2361,0.996961952609376
2362,0.012292868803246175
2363,0.9967134365008069
2364,0.9969652348829169
2365,0.9968319649956665
2366,0.9968385101516988
2367,0.04603247149166334
2368,0.013058838700700298
2369,0.9949360582429849
2370,0.5176155091875818
2371,0.07927806474865164
2372,0.07967513591234085
2373,0.9963734734859329
2374,0.9969912825772508
2375,0.9968670802217422
2376,0.965806765972331
2377,0.010336004817695586
2378,0.013784596444117551
2379,0.9967619575502841
2380,0.9965870561153454
2381,0.1426129092788524
2382,0.5211932746219349
2383,0.996937291170545
2384,0.019876348434837546
2385,0.011921719433321503
2386,0.01299037949511707
2387,0.9968258344269887
2388,0.9292733419130107
2389,0.10789087366913995
2390,0.996889905440473
2391,0.9959633331355824
2392,0.07162458432549865
2393,0.996782599719632
2394,0.111728149215985
2395,0.072476533752744
2396,0.03303856042384848
2397,0.995794473151858
2398,0.019477576868270705
2399,0.9967987089437755
2400,0.011046619686070099
2401,0.996794716968886
2402,0.996179357407576
2403,0.010953805049959091
2404,0.0954228539569106
2405,0.020744408708627364
2406,0.6719771926618123
2407,0.9968168526824182
2408,0.015024793171176089
2409,0.01308650944592027
2410,0.015277752616834905
2411,0.015263793648489574
2412,0.995966050471388
2413,0.9967039898420723
2414,0.9959865981602918
2415,0.014421115213757829
2416,0.9967308369409518
2417,0.996093746830571
2418,0.03080591029607983
2419,0.9964601401917338
2420,0.15451312237112466
2421,0.9965358058740067
2422,0.7305185167277186
2423,0.017769530093634668
2424,0.011872873019308566
2425,0.035264311142365785
